"MTU","Out Area","In Area","Physical Flow (MW)"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK1","BZN|DE-LU","941.84"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK1","BZN|NL","253.60"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|NL","BZN|DK1","0.00"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|NO2","BZN|DK1","1631.96"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 04:00:00 - 31/08/2023 05:00:00","BZN|SE3","BZN|DK1","666.23"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1","BZN|DE-LU","1192.00"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1","BZN|NL","18.12"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|NL","BZN|DK1","0.00"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|NO2","BZN|DK1","1631.76"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 05:00:00 - 31/08/2023 06:00:00","BZN|SE3","BZN|DK1","709.43"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1","BZN|DE-LU","1620.32"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|NL","BZN|DK1","646.05"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|NO2","BZN|DK1","1610.65"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 06:00:00 - 31/08/2023 07:00:00","BZN|SE3","BZN|DK1","605.80"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1","BZN|DE-LU","780.08"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|NL","BZN|DK1","639.49"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|NO2","BZN|DK1","1322.37"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 07:00:00 - 31/08/2023 08:00:00","BZN|SE3","BZN|DK1","193.21"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1","BZN|DE-LU","404.40"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1","BZN|NL","9.89"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|NL","BZN|DK1","0.00"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|NO2","BZN|DK1","1297.12"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 08:00:00 - 31/08/2023 09:00:00","BZN|SE3","BZN|DK1","488.43"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1","BZN|DE-LU","99.52"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1","BZN|NL","48.72"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|NL","BZN|DK1","0.00"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|NO2","BZN|DK1","1111.87"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 09:00:00 - 31/08/2023 10:00:00","BZN|SE3","BZN|DK1","252.39"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1","BZN|DE-LU","174.00"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1","BZN|NL","598.07"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|NL","BZN|DK1","0.00"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|NO2","BZN|DK1","1270.11"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 10:00:00 - 31/08/2023 11:00:00","BZN|SE3","BZN|DK1","590.02"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1","BZN|DE-LU","280.40"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1","BZN|NL","333.94"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|NL","BZN|DK1","0.00"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|NO2","BZN|DK1","1283.94"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 11:00:00 - 31/08/2023 12:00:00","BZN|SE3","BZN|DK1","215.77"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1","BZN|DE-LU","434.88"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1","BZN|NL","213.50"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|NL","BZN|DK1","0.00"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|NO2","BZN|DK1","1189.73"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 12:00:00 - 31/08/2023 13:00:00","BZN|SE3","BZN|DK1","126.93"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1","BZN|DE-LU","371.04"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|NL","BZN|DK1","64.95"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|NO2","BZN|DK1","1110.88"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 13:00:00 - 31/08/2023 14:00:00","BZN|SE3","BZN|DK1","45.36"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1","BZN|DE-LU","393.04"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|NL","BZN|DK1","162.70"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|NO2","BZN|DK1","1044.59"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 14:00:00 - 31/08/2023 15:00:00","BZN|SE3","BZN|DK1","68.75"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1","BZN|DE-LU","392.56"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|NL","BZN|DK1","86.55"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|NO2","BZN|DK1","1080.42"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|DK1","BZN|SE3","23.27"
"31/08/2023 15:00:00 - 31/08/2023 16:00:00","BZN|SE3","BZN|DK1","0.00"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1","BZN|DE-LU","231.52"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|NL","BZN|DK1","24.90"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|NO2","BZN|DK1","1283.97"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|DK1","BZN|SE3","205.60"
"31/08/2023 16:00:00 - 31/08/2023 17:00:00","BZN|SE3","BZN|DK1","0.00"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1","BZN|DE-LU","7.36"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1","BZN|NL","393.46"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|NL","BZN|DK1","0.00"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|NO2","BZN|DK1","1320.72"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 17:00:00 - 31/08/2023 18:00:00","BZN|SE3","BZN|DK1","212.31"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1","BZN|DE-LU","370.80"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|NL","BZN|DK1","169.92"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|NO2","BZN|DK1","1608.91"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|DK1","BZN|SE3","92.01"
"31/08/2023 18:00:00 - 31/08/2023 19:00:00","BZN|SE3","BZN|DK1","0.00"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1","BZN|DE-LU","750.00"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|NL","BZN|DK1","173.95"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|NO2","BZN|DK1","1631.66"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 19:00:00 - 31/08/2023 20:00:00","BZN|SE3","BZN|DK1","188.30"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1","BZN|DE-LU","861.60"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1","BZN|DK2","0.00"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK2","BZN|DK1","0.00"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1","BZN|GB","n/e"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|GB","BZN|DK1","n/e"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1","BZN|NL","0.00"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|NL","BZN|DK1","161.47"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1","BZN|NO2","0.00"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|NO2","BZN|DK1","1631.85"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|DK1","BZN|SE3","0.00"
"31/08/2023 20:00:00 - 31/08/2023 21:00:00","BZN|SE3","BZN|DK1","399.38"
"31/08/2023 21:00:00 - 31/08/2023 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"31/08/2023 21:00:00 - 31/08/2023 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"31/08/2023 21:00:00 - 31/08/2023 22:00:00","BZN|DK1","BZN|DE-LU","394.16"
"31/08/2023 21:00:00 - 31/08/2023 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
