"MTU","Out Area","In Area","Physical Flow (MW)"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK1","BZN|DE-LU","1008.56"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK1","BZN|DK2","94.32"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK2","BZN|DK1","0.00"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|GB","BZN|DK1","799.28"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|NL","BZN|DK1","348.61"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|NO2","BZN|DK1","332.13"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 05:00:00 - 17/04/2024 06:00:00","BZN|SE3","BZN|DK1","186.82"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1","BZN|DE-LU","702.56"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1","BZN|DK2","401.13"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK2","BZN|DK1","0.00"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|GB","BZN|DK1","799.28"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|NL","BZN|DK1","586.27"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|NO2","BZN|DK1","332.09"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 06:00:00 - 17/04/2024 07:00:00","BZN|SE3","BZN|DK1","12.39"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1","BZN|DE-LU","640.80"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1","BZN|DK2","339.25"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK2","BZN|DK1","0.00"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|GB","BZN|DK1","787.36"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|NL","BZN|DK1","697.62"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|NO2","BZN|DK1","332.15"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 07:00:00 - 17/04/2024 08:00:00","BZN|SE3","BZN|DK1","3.13"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1","BZN|DE-LU","546.24"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1","BZN|DK2","90.34"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK2","BZN|DK1","0.00"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|GB","BZN|DK1","304.80"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|NL","BZN|DK1","697.49"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|NO2","BZN|DK1","332.17"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 08:00:00 - 17/04/2024 09:00:00","BZN|SE3","BZN|DK1","53.79"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1","BZN|DE-LU","580.24"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK2","BZN|DK1","125.29"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1","BZN|GB","94.90"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|GB","BZN|DK1","0.00"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|NL","BZN|DK1","688.26"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|NO2","BZN|DK1","331.95"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 09:00:00 - 17/04/2024 10:00:00","BZN|SE3","BZN|DK1","189.64"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1","BZN|DE-LU","624.16"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK2","BZN|DK1","398.31"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1","BZN|GB","105.51"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|GB","BZN|DK1","0.00"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|NL","BZN|DK1","447.08"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|NO2","BZN|DK1","331.84"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 10:00:00 - 17/04/2024 11:00:00","BZN|SE3","BZN|DK1","200.00"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1","BZN|DE-LU","205.84"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK2","BZN|DK1","195.83"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|GB","BZN|DK1","311.38"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|NL","BZN|DK1","0.62"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|NO2","BZN|DK1","331.68"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 11:00:00 - 17/04/2024 12:00:00","BZN|SE3","BZN|DK1","200.00"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1","BZN|DE-LU","1429.84"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK2","BZN|DK1","401.27"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|GB","BZN|DK1","430.65"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|NL","BZN|DK1","552.74"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|NO2","BZN|DK1","331.70"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 12:00:00 - 17/04/2024 13:00:00","BZN|SE3","BZN|DK1","199.90"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1","BZN|DE-LU","510.56"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK2","BZN|DK1","246.90"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|GB","BZN|DK1","92.81"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|NL","BZN|DK1","284.01"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|NO2","BZN|DK1","331.66"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 13:00:00 - 17/04/2024 14:00:00","BZN|SE3","BZN|DK1","200.05"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1","BZN|DE-LU","1120.48"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1","BZN|DK2","37.05"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK2","BZN|DK1","0.00"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|GB","BZN|DK1","586.54"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|NL","BZN|DK1","660.06"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|NO2","BZN|DK1","331.76"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 14:00:00 - 17/04/2024 15:00:00","BZN|SE3","BZN|DK1","199.74"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1","BZN|DE-LU","1447.20"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK2","BZN|DK1","295.70"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|GB","BZN|DK1","536.51"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|NL","BZN|DK1","685.77"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|NO2","BZN|DK1","331.64"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 15:00:00 - 17/04/2024 16:00:00","BZN|SE3","BZN|DK1","191.59"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1","BZN|DE-LU","1378.00"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK2","BZN|DK1","486.76"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|GB","BZN|DK1","251.64"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|NL","BZN|DK1","433.64"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|NO2","BZN|DK1","331.64"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 16:00:00 - 17/04/2024 17:00:00","BZN|SE3","BZN|DK1","197.49"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1","BZN|DE-LU","829.04"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK2","BZN|DK1","332.42"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|GB","BZN|DK1","27.44"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|NL","BZN|DK1","603.72"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|NO2","BZN|DK1","331.59"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 17:00:00 - 17/04/2024 18:00:00","BZN|SE3","BZN|DK1","198.02"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1","BZN|DE-LU","611.36"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1","BZN|DK2","276.93"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK2","BZN|DK1","0.00"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|GB","BZN|DK1","465.10"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|NL","BZN|DK1","696.02"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|NO2","BZN|DK1","331.58"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 18:00:00 - 17/04/2024 19:00:00","BZN|SE3","BZN|DK1","198.70"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1","BZN|DE-LU","990.88"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK2","BZN|DK1","289.89"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|GB","BZN|DK1","589.38"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|NL","BZN|DK1","652.73"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|NO2","BZN|DK1","331.52"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 19:00:00 - 17/04/2024 20:00:00","BZN|SE3","BZN|DK1","199.95"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1","BZN|DE-LU","589.44"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK2","BZN|DK1","305.24"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1","BZN|GB","0.00"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|GB","BZN|DK1","486.16"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1","BZN|NL","0.00"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|NL","BZN|DK1","396.08"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|NO2","BZN|DK1","331.50"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 20:00:00 - 17/04/2024 21:00:00","BZN|SE3","BZN|DK1","199.62"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1","BZN|DE-LU","0.00"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DE-LU","BZN|DK1","542.48"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1","BZN|DK2","0.00"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK2","BZN|DK1","379.34"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1","BZN|GB","8.99"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|GB","BZN|DK1","0.00"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1","BZN|NL","234.55"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|NL","BZN|DK1","0.00"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1","BZN|NO2","0.00"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|NO2","BZN|DK1","331.48"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|DK1","BZN|SE3","0.00"
"17/04/2024 21:00:00 - 17/04/2024 22:00:00","BZN|SE3","BZN|DK1","199.79"
"17/04/2024 22:00:00 - 17/04/2024 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"17/04/2024 22:00:00 - 17/04/2024 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"17/04/2024 22:00:00 - 17/04/2024 23:00:00","BZN|DK1","BZN|DE-LU","158.00"
"17/04/2024 22:00:00 - 17/04/2024 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
