"MTU","Out Area","In Area","Physical Flow (MW)"
"14/03/2021 22:00:00 - 14/03/2021 23:00:00","BZN|GB","BZN|DK1","n/e"
"14/03/2021 22:00:00 - 14/03/2021 23:00:00","BZN|DK1","BZN|NL","699.96"
"14/03/2021 22:00:00 - 14/03/2021 23:00:00","BZN|NL","BZN|DK1","0.00"
"14/03/2021 22:00:00 - 14/03/2021 23:00:00","BZN|DK1","BZN|NO2","0.00"
"14/03/2021 22:00:00 - 14/03/2021 23:00:00","BZN|NO2","BZN|DK1","335.33"
"14/03/2021 22:00:00 - 14/03/2021 23:00:00","BZN|DK1","BZN|SE3","0.00"
"14/03/2021 22:00:00 - 14/03/2021 23:00:00","BZN|SE3","BZN|DK1","0.00"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1","BZN|DE-LU","830.75"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1","BZN|DK2","26.49"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK2","BZN|DK1","0.00"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1","BZN|GB","n/e"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|GB","BZN|DK1","n/e"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1","BZN|NL","699.75"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|NL","BZN|DK1","0.00"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1","BZN|NO2","168.01"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|NO2","BZN|DK1","0.00"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|DK1","BZN|SE3","0.00"
"14/03/2021 23:00:00 - 15/03/2021 00:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1","BZN|DE-LU","680.02"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1","BZN|DK2","150.83"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1","BZN|NL","699.75"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1","BZN|NO2","197.67"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|NO2","BZN|DK1","0.00"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|DK1","BZN|SE3","0.00"
"15/03/2021 00:00:00 - 15/03/2021 01:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1","BZN|DE-LU","496.22"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1","BZN|DK2","195.56"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1","BZN|NL","699.75"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1","BZN|NO2","176.91"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|NO2","BZN|DK1","0.00"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|DK1","BZN|SE3","0.00"
"15/03/2021 01:00:00 - 15/03/2021 02:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1","BZN|DE-LU","152.18"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1","BZN|DK2","235.89"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1","BZN|NL","699.75"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1","BZN|NO2","254.68"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|NO2","BZN|DK1","0.00"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|DK1","BZN|SE3","0.00"
"15/03/2021 02:00:00 - 15/03/2021 03:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DE-LU","BZN|DK1","92.33"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1","BZN|DK2","249.27"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1","BZN|NL","700.06"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1","BZN|NO2","312.56"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|NO2","BZN|DK1","0.00"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|DK1","BZN|SE3","0.00"
"15/03/2021 03:00:00 - 15/03/2021 04:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DE-LU","BZN|DK1","161.01"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1","BZN|DK2","562.34"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1","BZN|NL","700.05"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|NO2","BZN|DK1","184.02"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|DK1","BZN|SE3","0.03"
"15/03/2021 04:00:00 - 15/03/2021 05:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1","BZN|DE-LU","36.02"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1","BZN|DK2","574.61"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1","BZN|NL","700.05"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|NO2","BZN|DK1","775.91"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|DK1","BZN|SE3","0.03"
"15/03/2021 05:00:00 - 15/03/2021 06:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1","BZN|DE-LU","629.03"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1","BZN|DK2","385.20"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1","BZN|NL","700.39"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|NO2","BZN|DK1","1352.25"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|DK1","BZN|SE3","0.05"
"15/03/2021 06:00:00 - 15/03/2021 07:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DE-LU","BZN|DK1","175.69"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1","BZN|DK2","574.04"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1","BZN|NL","700.27"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|NO2","BZN|DK1","1526.87"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|DK1","BZN|SE3","0.16"
"15/03/2021 07:00:00 - 15/03/2021 08:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DE-LU","BZN|DK1","214.00"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1","BZN|DK2","589.98"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1","BZN|NL","700.36"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|NO2","BZN|DK1","1476.43"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|DK1","BZN|SE3","0.08"
"15/03/2021 08:00:00 - 15/03/2021 09:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DE-LU","BZN|DK1","236.29"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1","BZN|DK2","590.31"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1","BZN|NL","700.06"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|NO2","BZN|DK1","1378.24"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|DK1","BZN|SE3","0.03"
"15/03/2021 09:00:00 - 15/03/2021 10:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DE-LU","BZN|DK1","178.24"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1","BZN|DK2","590.28"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1","BZN|NL","700.18"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|NO2","BZN|DK1","1319.87"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|DK1","BZN|SE3","0.02"
"15/03/2021 10:00:00 - 15/03/2021 11:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DE-LU","BZN|DK1","467.37"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1","BZN|DK2","590.23"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1","BZN|NL","700.25"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|NO2","BZN|DK1","1065.05"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|DK1","BZN|SE3","0.00"
"15/03/2021 11:00:00 - 15/03/2021 12:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DE-LU","BZN|DK1","647.51"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1","BZN|DK2","590.13"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1","BZN|NL","692.71"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|NO2","BZN|DK1","706.09"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|DK1","BZN|SE3","0.00"
"15/03/2021 12:00:00 - 15/03/2021 13:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DE-LU","BZN|DK1","503.37"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1","BZN|DK2","590.25"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1","BZN|NL","409.05"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1","BZN|NO2","0.00"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|NO2","BZN|DK1","425.97"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|DK1","BZN|SE3","0.00"
"15/03/2021 13:00:00 - 15/03/2021 14:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DE-LU","BZN|DK1","736.65"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1","BZN|DK2","590.22"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1","BZN|NL","692.18"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|NL","BZN|DK1","0.00"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1","BZN|NO2","296.38"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|NO2","BZN|DK1","0.00"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|DK1","BZN|SE3","0.00"
"15/03/2021 14:00:00 - 15/03/2021 15:00:00","BZN|SE3","BZN|DK1","0.00"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DE-LU","BZN|DK1","605.91"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK1","BZN|DK2","590.29"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK2","BZN|DK1","0.00"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK1","BZN|GB","n/e"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|GB","BZN|DK1","n/e"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|DK1","BZN|NL","700.09"
"15/03/2021 15:00:00 - 15/03/2021 16:00:00","BZN|NL","BZN|DK1","0.00"
