"MTU","Out Area","In Area","Physical Flow (MW)"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|DK1","BZN|DK2","405.43"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|DK2","BZN|DK1","0.00"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|DK1","BZN|GB","n/e"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|GB","BZN|DK1","n/e"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|DK1","BZN|NL","n/e"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|NL","BZN|DK1","n/e"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|DK1","BZN|NO2","0.00"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|NO2","BZN|DK1","10.80"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|DK1","BZN|SE3","320.80"
"20/03/2016 21:00:00 - 20/03/2016 22:00:00","BZN|SE3","BZN|DK1","0.00"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DE-AT-LU","BZN|DK1","181.88"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1","BZN|DK2","423.26"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK2","BZN|DK1","0.00"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1","BZN|GB","n/e"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|GB","BZN|DK1","n/e"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1","BZN|NL","n/e"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|NL","BZN|DK1","n/e"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1","BZN|NO2","0.00"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|NO2","BZN|DK1","1.11"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|DK1","BZN|SE3","475.90"
"20/03/2016 22:00:00 - 20/03/2016 23:00:00","BZN|SE3","BZN|DK1","0.00"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DE-AT-LU","BZN|DK1","193.54"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1","BZN|DK2","382.65"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK2","BZN|DK1","0.00"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1","BZN|GB","n/e"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|GB","BZN|DK1","n/e"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1","BZN|NL","n/e"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|NL","BZN|DK1","n/e"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1","BZN|NO2","110.42"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|NO2","BZN|DK1","0.00"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|DK1","BZN|SE3","680.00"
"20/03/2016 23:00:00 - 21/03/2016 00:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DE-AT-LU","BZN|DK1","217.43"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1","BZN|DK2","462.07"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1","BZN|NO2","218.60"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|NO2","BZN|DK1","0.00"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|DK1","BZN|SE3","456.50"
"21/03/2016 00:00:00 - 21/03/2016 01:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DE-AT-LU","BZN|DK1","333.95"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1","BZN|DK2","584.83"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1","BZN|NO2","363.81"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|NO2","BZN|DK1","0.00"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|DK1","BZN|SE3","468.80"
"21/03/2016 01:00:00 - 21/03/2016 02:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DE-AT-LU","BZN|DK1","338.76"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1","BZN|DK2","567.93"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1","BZN|NO2","441.45"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|NO2","BZN|DK1","0.00"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|DK1","BZN|SE3","502.30"
"21/03/2016 02:00:00 - 21/03/2016 03:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DE-AT-LU","BZN|DK1","50.35"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1","BZN|DK2","246.12"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1","BZN|NO2","450.05"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|NO2","BZN|DK1","0.00"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|DK1","BZN|SE3","490.10"
"21/03/2016 03:00:00 - 21/03/2016 04:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DE-AT-LU","BZN|DK1","169.39"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1","BZN|DK2","333.40"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1","BZN|NO2","381.28"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|NO2","BZN|DK1","0.00"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|DK1","BZN|SE3","555.00"
"21/03/2016 04:00:00 - 21/03/2016 05:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DE-AT-LU","BZN|DK1","304.43"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1","BZN|DK2","573.12"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1","BZN|NO2","52.37"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|NO2","BZN|DK1","0.00"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|DK1","BZN|SE3","631.40"
"21/03/2016 05:00:00 - 21/03/2016 06:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DE-AT-LU","BZN|DK1","252.80"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1","BZN|DK2","585.56"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1","BZN|NO2","61.27"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|NO2","BZN|DK1","0.00"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|DK1","BZN|SE3","276.70"
"21/03/2016 06:00:00 - 21/03/2016 07:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DE-AT-LU","BZN|DK1","474.88"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1","BZN|DK2","588.71"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1","BZN|NO2","0.00"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|NO2","BZN|DK1","197.37"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|DK1","BZN|SE3","454.80"
"21/03/2016 07:00:00 - 21/03/2016 08:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DE-AT-LU","BZN|DK1","411.66"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1","BZN|DK2","590.27"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1","BZN|NO2","0.00"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|NO2","BZN|DK1","387.63"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|DK1","BZN|SE3","694.70"
"21/03/2016 08:00:00 - 21/03/2016 09:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DE-AT-LU","BZN|DK1","431.78"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1","BZN|DK2","590.03"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1","BZN|NO2","0.00"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|NO2","BZN|DK1","251.17"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|DK1","BZN|SE3","626.50"
"21/03/2016 09:00:00 - 21/03/2016 10:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DE-AT-LU","BZN|DK1","385.48"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1","BZN|DK2","589.98"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1","BZN|NO2","0.00"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|NO2","BZN|DK1","176.18"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|DK1","BZN|SE3","629.40"
"21/03/2016 10:00:00 - 21/03/2016 11:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DE-AT-LU","BZN|DK1","442.46"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1","BZN|DK2","590.13"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1","BZN|NO2","0.00"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|NO2","BZN|DK1","82.91"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|DK1","BZN|SE3","618.50"
"21/03/2016 11:00:00 - 21/03/2016 12:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DE-AT-LU","BZN|DK1","495.99"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1","BZN|DK2","590.11"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1","BZN|NO2","0.00"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|NO2","BZN|DK1","8.73"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|DK1","BZN|SE3","580.60"
"21/03/2016 12:00:00 - 21/03/2016 13:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DE-AT-LU","BZN|DK1","475.36"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1","BZN|DK2","590.11"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK2","BZN|DK1","0.00"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1","BZN|GB","n/e"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|GB","BZN|DK1","n/e"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1","BZN|NL","n/e"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|NL","BZN|DK1","n/e"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1","BZN|NO2","0.00"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|NO2","BZN|DK1","26.48"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|DK1","BZN|SE3","328.90"
"21/03/2016 13:00:00 - 21/03/2016 14:00:00","BZN|SE3","BZN|DK1","0.00"
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|DE-AT-LU","BZN|DK1","449.00"
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|DK1","BZN|DE-LU","n/e"
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|DE-LU","BZN|DK1","n/e"
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|DK1","BZN|DK2","590.24"
"21/03/2016 14:00:00 - 21/03/2016 15:00:00","BZN|DK2","BZN|DK1","0.00"
