"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/03/2023 20:00:00 - 01/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.13","0.43"
"01/03/2023 21:00:00 - 01/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.10","0.43"
"01/03/2023 22:00:00 - 01/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.08","0.42"
"01/03/2023 23:00:00 - 02/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.05","0.42"
"02/03/2023 00:00:00 - 02/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.03","0.43"
"02/03/2023 01:00:00 - 02/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"02/03/2023 02:00:00 - 02/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"02/03/2023 03:00:00 - 02/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"02/03/2023 04:00:00 - 02/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"02/03/2023 05:00:00 - 02/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"02/03/2023 06:00:00 - 02/03/2023 07:00:00","BZN|DK1","0.06","N/A","0.05","0.42"
"02/03/2023 07:00:00 - 02/03/2023 08:00:00","BZN|DK1","31.56","N/A","30.16","25.68"
"02/03/2023 08:00:00 - 02/03/2023 09:00:00","BZN|DK1","210.44","192.48","192.48","219.74"
"02/03/2023 09:00:00 - 02/03/2023 10:00:00","BZN|DK1","413.99","367.86","430.09","500.48"
"02/03/2023 10:00:00 - 02/03/2023 11:00:00","BZN|DK1","557.73","523.37","719.89","684.52"
"02/03/2023 11:00:00 - 02/03/2023 12:00:00","BZN|DK1","652.84","642.89","836.87","829.90"
"02/03/2023 12:00:00 - 02/03/2023 13:00:00","BZN|DK1","715.91","716.91","927.45","938.12"
"02/03/2023 13:00:00 - 02/03/2023 14:00:00","BZN|DK1","739.16","722.07","938.52","906.18"
"02/03/2023 14:00:00 - 02/03/2023 15:00:00","BZN|DK1","670.49","634.42","776.51","757.95"
"02/03/2023 15:00:00 - 02/03/2023 16:00:00","BZN|DK1","496.49","467.61","542.67","543.98"
"02/03/2023 16:00:00 - 02/03/2023 17:00:00","BZN|DK1","267.07","250.32","290.75","283.95"
"02/03/2023 17:00:00 - 02/03/2023 18:00:00","BZN|DK1","41.56","38.61","54.52","54.63"
"02/03/2023 18:00:00 - 02/03/2023 19:00:00","BZN|DK1","0.03","0.02","6.90","0.74"
"02/03/2023 19:00:00 - 02/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.15","0.40"
"02/03/2023 20:00:00 - 02/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.13","0.41"
"02/03/2023 21:00:00 - 02/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.11","0.42"
"02/03/2023 22:00:00 - 02/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.08","0.42"
"02/03/2023 23:00:00 - 03/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.06","0.42"
"03/03/2023 00:00:00 - 03/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.03","0.41"
"03/03/2023 01:00:00 - 03/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.41"
"03/03/2023 02:00:00 - 03/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"03/03/2023 03:00:00 - 03/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"03/03/2023 04:00:00 - 03/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"03/03/2023 05:00:00 - 03/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"03/03/2023 06:00:00 - 03/03/2023 07:00:00","BZN|DK1","0.09","N/A","0.08","0.43"
"03/03/2023 07:00:00 - 03/03/2023 08:00:00","BZN|DK1","34.49","N/A","33.84","12.28"
"03/03/2023 08:00:00 - 03/03/2023 09:00:00","BZN|DK1","210.84","203.25","203.25","94.32"
"03/03/2023 09:00:00 - 03/03/2023 10:00:00","BZN|DK1","421.73","398.07","228.15","270.47"
"03/03/2023 10:00:00 - 03/03/2023 11:00:00","BZN|DK1","608.88","578.57","399.28","467.28"
"03/03/2023 11:00:00 - 03/03/2023 12:00:00","BZN|DK1","762.96","724.15","605.25","786.81"
"03/03/2023 12:00:00 - 03/03/2023 13:00:00","BZN|DK1","852.25","822.51","917.70","933.53"
"03/03/2023 13:00:00 - 03/03/2023 14:00:00","BZN|DK1","835.83","819.26","912.65","913.57"
"03/03/2023 14:00:00 - 03/03/2023 15:00:00","BZN|DK1","725.51","715.61","786.70","796.58"
"03/03/2023 15:00:00 - 03/03/2023 16:00:00","BZN|DK1","529.42","526.99","574.39","586.01"
"03/03/2023 16:00:00 - 03/03/2023 17:00:00","BZN|DK1","283.19","286.00","314.41","302.40"
"03/03/2023 17:00:00 - 03/03/2023 18:00:00","BZN|DK1","42.10","43.13","46.33","69.30"
"03/03/2023 18:00:00 - 03/03/2023 19:00:00","BZN|DK1","0.03","0.03","9.93","1.46"
"03/03/2023 19:00:00 - 03/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.12","2.73"
"03/03/2023 20:00:00 - 03/03/2023 21:00:00","BZN|DK1","0.00","0.00","1.49","5.30"
"03/03/2023 21:00:00 - 03/03/2023 22:00:00","BZN|DK1","0.00","0.00","1.30","5.12"
"03/03/2023 22:00:00 - 03/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.99","2.29"
"03/03/2023 23:00:00 - 04/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.29","2.30"
"04/03/2023 00:00:00 - 04/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.16","2.30"
"04/03/2023 01:00:00 - 04/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.02","2.30"
"04/03/2023 02:00:00 - 04/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","2.30"
"04/03/2023 03:00:00 - 04/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","2.31"
"04/03/2023 04:00:00 - 04/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","2.30"
"04/03/2023 05:00:00 - 04/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","2.30"
"04/03/2023 06:00:00 - 04/03/2023 07:00:00","BZN|DK1","0.16","N/A","0.15","2.31"
"04/03/2023 07:00:00 - 04/03/2023 08:00:00","BZN|DK1","44.23","N/A","45.28","32.48"
"04/03/2023 08:00:00 - 04/03/2023 09:00:00","BZN|DK1","249.49","249.54","249.54","210.90"
"04/03/2023 09:00:00 - 04/03/2023 10:00:00","BZN|DK1","492.66","474.80","407.80","493.58"
"04/03/2023 10:00:00 - 04/03/2023 11:00:00","BZN|DK1","698.89","658.35","684.65","696.33"
"04/03/2023 11:00:00 - 04/03/2023 12:00:00","BZN|DK1","832.32","794.53","823.40","749.10"
"04/03/2023 12:00:00 - 04/03/2023 13:00:00","BZN|DK1","882.95","847.27","746.48","738.58"
"04/03/2023 13:00:00 - 04/03/2023 14:00:00","BZN|DK1","858.26","805.85","732.38","661.29"
"04/03/2023 14:00:00 - 04/03/2023 15:00:00","BZN|DK1","737.17","689.40","569.10","484.59"
"04/03/2023 15:00:00 - 04/03/2023 16:00:00","BZN|DK1","535.60","515.30","388.95","337.09"
"04/03/2023 16:00:00 - 04/03/2023 17:00:00","BZN|DK1","283.18","272.21","198.92","174.04"
"04/03/2023 17:00:00 - 04/03/2023 18:00:00","BZN|DK1","42.96","41.07","21.35","42.49"
"04/03/2023 18:00:00 - 04/03/2023 19:00:00","BZN|DK1","0.03","0.02","4.83","2.54"
"04/03/2023 19:00:00 - 04/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.86","2.33"
"04/03/2023 20:00:00 - 04/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.73","2.33"
"04/03/2023 21:00:00 - 04/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.60","2.34"
"04/03/2023 22:00:00 - 04/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.45","2.33"
"04/03/2023 23:00:00 - 05/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.31","2.26"
"05/03/2023 00:00:00 - 05/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.16","0.43"
"05/03/2023 01:00:00 - 05/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","2.15"
"05/03/2023 02:00:00 - 05/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","2.28"
"05/03/2023 03:00:00 - 05/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"05/03/2023 04:00:00 - 05/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"05/03/2023 05:00:00 - 05/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"05/03/2023 06:00:00 - 05/03/2023 07:00:00","BZN|DK1","0.26","N/A","0.24","0.45"
"05/03/2023 07:00:00 - 05/03/2023 08:00:00","BZN|DK1","51.47","N/A","52.27","48.57"
"05/03/2023 08:00:00 - 05/03/2023 09:00:00","BZN|DK1","263.98","264.47","264.47","268.13"
"05/03/2023 09:00:00 - 05/03/2023 10:00:00","BZN|DK1","504.78","504.06","522.69","568.16"
"05/03/2023 10:00:00 - 05/03/2023 11:00:00","BZN|DK1","713.41","702.82","816.02","813.86"
"05/03/2023 11:00:00 - 05/03/2023 12:00:00","BZN|DK1","857.84","838.86","973.91","865.82"
"05/03/2023 12:00:00 - 05/03/2023 13:00:00","BZN|DK1","918.81","887.90","879.96","948.17"
"05/03/2023 13:00:00 - 05/03/2023 14:00:00","BZN|DK1","885.73","848.66","899.47","883.65"
"05/03/2023 14:00:00 - 05/03/2023 15:00:00","BZN|DK1","759.20","727.97","789.21","811.21"
"05/03/2023 15:00:00 - 05/03/2023 16:00:00","BZN|DK1","552.49","536.28","576.65","578.17"
"05/03/2023 16:00:00 - 05/03/2023 17:00:00","BZN|DK1","296.12","296.39","320.96","277.22"
"05/03/2023 17:00:00 - 05/03/2023 18:00:00","BZN|DK1","44.19","45.19","28.40","57.48"
"05/03/2023 18:00:00 - 05/03/2023 19:00:00","BZN|DK1","0.03","0.03","8.04","1.29"
"05/03/2023 19:00:00 - 05/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.12","0.42"
"05/03/2023 20:00:00 - 05/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.13","0.42"
"05/03/2023 21:00:00 - 05/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.10","0.42"
"05/03/2023 22:00:00 - 05/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.08","0.42"
"05/03/2023 23:00:00 - 06/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.06","0.43"
"06/03/2023 00:00:00 - 06/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.03","0.41"
"06/03/2023 01:00:00 - 06/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"06/03/2023 02:00:00 - 06/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"06/03/2023 03:00:00 - 06/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.44"
"06/03/2023 04:00:00 - 06/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"06/03/2023 05:00:00 - 06/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"06/03/2023 06:00:00 - 06/03/2023 07:00:00","BZN|DK1","0.27","N/A","0.28","0.48"
"06/03/2023 07:00:00 - 06/03/2023 08:00:00","BZN|DK1","49.39","N/A","55.45","46.18"
"06/03/2023 08:00:00 - 06/03/2023 09:00:00","BZN|DK1","253.42","273.12","273.12","276.26"
"06/03/2023 09:00:00 - 06/03/2023 10:00:00","BZN|DK1","485.04","501.93","519.43","543.50"
"06/03/2023 10:00:00 - 06/03/2023 11:00:00","BZN|DK1","644.93","683.01","730.57","817.94"
"06/03/2023 11:00:00 - 06/03/2023 12:00:00","BZN|DK1","705.03","764.56","955.51","864.58"
"06/03/2023 12:00:00 - 06/03/2023 13:00:00","BZN|DK1","670.60","759.83","835.37","742.98"
"06/03/2023 13:00:00 - 06/03/2023 14:00:00","BZN|DK1","569.16","688.01","653.15","652.38"
"06/03/2023 14:00:00 - 06/03/2023 15:00:00","BZN|DK1","417.60","537.05","500.96","451.05"
"06/03/2023 15:00:00 - 06/03/2023 16:00:00","BZN|DK1","263.64","341.51","274.16","287.85"
"06/03/2023 16:00:00 - 06/03/2023 17:00:00","BZN|DK1","130.42","172.20","120.52","102.50"
"06/03/2023 17:00:00 - 06/03/2023 18:00:00","BZN|DK1","19.80","25.18","6.49","23.30"
"06/03/2023 18:00:00 - 06/03/2023 19:00:00","BZN|DK1","0.03","0.03","3.06","0.58"
"06/03/2023 19:00:00 - 06/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.13","0.42"
"06/03/2023 20:00:00 - 06/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.14","0.43"
"06/03/2023 21:00:00 - 06/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.09","0.43"
"06/03/2023 22:00:00 - 06/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.01","4.84"
"06/03/2023 23:00:00 - 07/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.00","5.41"
"07/03/2023 00:00:00 - 07/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.40","5.15"
"07/03/2023 01:00:00 - 07/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.09","0.43"
"07/03/2023 02:00:00 - 07/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"07/03/2023 03:00:00 - 07/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"07/03/2023 04:00:00 - 07/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"07/03/2023 05:00:00 - 07/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"07/03/2023 06:00:00 - 07/03/2023 07:00:00","BZN|DK1","0.16","N/A","0.20","0.44"
"07/03/2023 07:00:00 - 07/03/2023 08:00:00","BZN|DK1","24.76","N/A","31.15","14.67"
"07/03/2023 08:00:00 - 07/03/2023 09:00:00","BZN|DK1","105.56","125.36","125.36","71.31"
"07/03/2023 09:00:00 - 07/03/2023 10:00:00","BZN|DK1","157.10","200.39","117.63","159.00"
"07/03/2023 10:00:00 - 07/03/2023 11:00:00","BZN|DK1","210.55","246.36","189.65","263.27"
"07/03/2023 11:00:00 - 07/03/2023 12:00:00","BZN|DK1","249.78","318.27","321.69","362.72"
"07/03/2023 12:00:00 - 07/03/2023 13:00:00","BZN|DK1","287.91","365.49","316.70","398.03"
"07/03/2023 13:00:00 - 07/03/2023 14:00:00","BZN|DK1","315.53","384.39","428.55","409.89"
"07/03/2023 14:00:00 - 07/03/2023 15:00:00","BZN|DK1","339.86","404.33","428.72","395.78"
"07/03/2023 15:00:00 - 07/03/2023 16:00:00","BZN|DK1","316.90","360.59","365.86","381.93"
"07/03/2023 16:00:00 - 07/03/2023 17:00:00","BZN|DK1","212.88","241.67","222.14","194.32"
"07/03/2023 17:00:00 - 07/03/2023 18:00:00","BZN|DK1","35.46","40.23","14.82","59.71"
"07/03/2023 18:00:00 - 07/03/2023 19:00:00","BZN|DK1","0.15","0.16","9.69","1.64"
"07/03/2023 19:00:00 - 07/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.13","5.04"
"07/03/2023 20:00:00 - 07/03/2023 21:00:00","BZN|DK1","0.00","0.00","1.76","0.44"
"07/03/2023 21:00:00 - 07/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.11","0.43"
"07/03/2023 22:00:00 - 07/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.09","0.42"
"07/03/2023 23:00:00 - 08/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.06","0.43"
"08/03/2023 00:00:00 - 08/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.03","4.67"
"08/03/2023 01:00:00 - 08/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.06","5.41"
"08/03/2023 02:00:00 - 08/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","5.41"
"08/03/2023 03:00:00 - 08/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","5.40"
"08/03/2023 04:00:00 - 08/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","5.24"
"08/03/2023 05:00:00 - 08/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.43"
"08/03/2023 06:00:00 - 08/03/2023 07:00:00","BZN|DK1","0.55","N/A","0.61","0.58"
"08/03/2023 07:00:00 - 08/03/2023 08:00:00","BZN|DK1","61.19","N/A","70.49","49.16"
"08/03/2023 08:00:00 - 08/03/2023 09:00:00","BZN|DK1","281.20","300.33","300.33","245.46"
"08/03/2023 09:00:00 - 08/03/2023 10:00:00","BZN|DK1","536.87","555.85","486.41","527.07"
"08/03/2023 10:00:00 - 08/03/2023 11:00:00","BZN|DK1","729.93","751.31","739.05","750.72"
"08/03/2023 11:00:00 - 08/03/2023 12:00:00","BZN|DK1","850.26","822.49","844.69","822.98"
"08/03/2023 12:00:00 - 08/03/2023 13:00:00","BZN|DK1","890.39","847.74","881.04","832.63"
"08/03/2023 13:00:00 - 08/03/2023 14:00:00","BZN|DK1","840.51","850.80","804.57","734.92"
"08/03/2023 14:00:00 - 08/03/2023 15:00:00","BZN|DK1","663.22","742.92","621.96","680.85"
"08/03/2023 15:00:00 - 08/03/2023 16:00:00","BZN|DK1","451.05","549.11","515.86","583.13"
"08/03/2023 16:00:00 - 08/03/2023 17:00:00","BZN|DK1","241.15","307.26","337.19","341.40"
"08/03/2023 17:00:00 - 08/03/2023 18:00:00","BZN|DK1","36.77","46.18","57.53","88.77"
"08/03/2023 18:00:00 - 08/03/2023 19:00:00","BZN|DK1","0.09","0.10","14.59","2.12"
"08/03/2023 19:00:00 - 08/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.12","0.41"
"08/03/2023 20:00:00 - 08/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.14","0.42"
"08/03/2023 21:00:00 - 08/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.10","0.41"
"08/03/2023 22:00:00 - 08/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.09","0.41"
"08/03/2023 23:00:00 - 09/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.06","0.41"
"09/03/2023 00:00:00 - 09/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.03","0.42"
"09/03/2023 01:00:00 - 09/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"09/03/2023 02:00:00 - 09/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"09/03/2023 03:00:00 - 09/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"09/03/2023 04:00:00 - 09/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"09/03/2023 05:00:00 - 09/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"09/03/2023 06:00:00 - 09/03/2023 07:00:00","BZN|DK1","0.77","N/A","0.79","0.90"
"09/03/2023 07:00:00 - 09/03/2023 08:00:00","BZN|DK1","66.97","N/A","72.92","63.89"
"09/03/2023 08:00:00 - 09/03/2023 09:00:00","BZN|DK1","273.02","279.70","279.70","277.32"
"09/03/2023 09:00:00 - 09/03/2023 10:00:00","BZN|DK1","496.23","494.66","484.66","511.53"
"09/03/2023 10:00:00 - 09/03/2023 11:00:00","BZN|DK1","669.56","662.33","682.75","713.48"
"09/03/2023 11:00:00 - 09/03/2023 12:00:00","BZN|DK1","761.80","760.07","844.10","765.93"
"09/03/2023 12:00:00 - 09/03/2023 13:00:00","BZN|DK1","763.13","777.69","800.82","678.72"
"09/03/2023 13:00:00 - 09/03/2023 14:00:00","BZN|DK1","651.18","706.14","642.34","487.05"
"09/03/2023 14:00:00 - 09/03/2023 15:00:00","BZN|DK1","484.08","575.28","395.09","382.15"
"09/03/2023 15:00:00 - 09/03/2023 16:00:00","BZN|DK1","306.70","416.87","298.64","292.24"
"09/03/2023 16:00:00 - 09/03/2023 17:00:00","BZN|DK1","174.87","229.70","153.43","162.51"
"09/03/2023 17:00:00 - 09/03/2023 18:00:00","BZN|DK1","28.66","33.29","13.87","41.99"
"09/03/2023 18:00:00 - 09/03/2023 19:00:00","BZN|DK1","0.07","0.07","5.44","0.89"
"09/03/2023 19:00:00 - 09/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.13","0.43"
"09/03/2023 20:00:00 - 09/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.14","0.42"
"09/03/2023 21:00:00 - 09/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.11","0.42"
"09/03/2023 22:00:00 - 09/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.08","0.42"
"09/03/2023 23:00:00 - 10/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.06","0.42"
"10/03/2023 00:00:00 - 10/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.03","0.43"
"10/03/2023 01:00:00 - 10/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"10/03/2023 02:00:00 - 10/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"10/03/2023 03:00:00 - 10/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"10/03/2023 04:00:00 - 10/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"10/03/2023 05:00:00 - 10/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"10/03/2023 06:00:00 - 10/03/2023 07:00:00","BZN|DK1","0.86","N/A","0.89","0.58"
"10/03/2023 07:00:00 - 10/03/2023 08:00:00","BZN|DK1","64.63","N/A","70.19","32.15"
"10/03/2023 08:00:00 - 10/03/2023 09:00:00","BZN|DK1","250.51","254.84","254.84","149.16"
"10/03/2023 09:00:00 - 10/03/2023 10:00:00","BZN|DK1","432.42","422.04","266.92","277.40"
"10/03/2023 10:00:00 - 10/03/2023 11:00:00","BZN|DK1","563.31","531.25","350.21","389.29"
"10/03/2023 11:00:00 - 10/03/2023 12:00:00","BZN|DK1","611.64","544.47","407.15","462.62"
"10/03/2023 12:00:00 - 10/03/2023 13:00:00","BZN|DK1","592.63","517.20","445.93","453.95"
"10/03/2023 13:00:00 - 10/03/2023 14:00:00","BZN|DK1","488.04","443.12","396.71","426.79"
"10/03/2023 14:00:00 - 10/03/2023 15:00:00","BZN|DK1","351.06","341.02","325.43","357.60"
"10/03/2023 15:00:00 - 10/03/2023 16:00:00","BZN|DK1","200.05","215.84","247.14","217.26"
"10/03/2023 16:00:00 - 10/03/2023 17:00:00","BZN|DK1","101.53","111.94","116.51","109.16"
"10/03/2023 17:00:00 - 10/03/2023 18:00:00","BZN|DK1","17.00","16.89","19.15","28.47"
"10/03/2023 18:00:00 - 10/03/2023 19:00:00","BZN|DK1","0.06","0.06","4.49","1.05"
"10/03/2023 19:00:00 - 10/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.23","0.66"
"10/03/2023 20:00:00 - 10/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.22","0.66"
"10/03/2023 21:00:00 - 10/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.18","0.66"
"10/03/2023 22:00:00 - 10/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.14","0.66"
"10/03/2023 23:00:00 - 11/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.09","0.65"
"11/03/2023 00:00:00 - 11/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.05","0.43"
"11/03/2023 01:00:00 - 11/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"11/03/2023 02:00:00 - 11/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"11/03/2023 03:00:00 - 11/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"11/03/2023 04:00:00 - 11/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.42"
"11/03/2023 05:00:00 - 11/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.44"
"11/03/2023 06:00:00 - 11/03/2023 07:00:00","BZN|DK1","1.59","N/A","1.53","0.62"
"11/03/2023 07:00:00 - 11/03/2023 08:00:00","BZN|DK1","91.80","N/A","91.11","30.34"
"11/03/2023 08:00:00 - 11/03/2023 09:00:00","BZN|DK1","320.76","314.66","314.66","144.06"
"11/03/2023 09:00:00 - 11/03/2023 10:00:00","BZN|DK1","528.07","523.12","285.60","370.28"
"11/03/2023 10:00:00 - 11/03/2023 11:00:00","BZN|DK1","617.80","597.82","438.14","556.34"
"11/03/2023 11:00:00 - 11/03/2023 12:00:00","BZN|DK1","570.78","578.59","578.04","598.43"
"11/03/2023 12:00:00 - 11/03/2023 13:00:00","BZN|DK1","562.09","533.70","542.24","629.53"
"11/03/2023 13:00:00 - 11/03/2023 14:00:00","BZN|DK1","576.43","466.70","535.39","596.74"
"11/03/2023 14:00:00 - 11/03/2023 15:00:00","BZN|DK1","529.77","400.54","499.18","611.26"
"11/03/2023 15:00:00 - 11/03/2023 16:00:00","BZN|DK1","403.13","293.84","447.95","365.66"
"11/03/2023 16:00:00 - 11/03/2023 17:00:00","BZN|DK1","232.92","209.06","212.44","237.58"
"11/03/2023 17:00:00 - 11/03/2023 18:00:00","BZN|DK1","33.90","32.71","38.97","81.61"
"11/03/2023 18:00:00 - 11/03/2023 19:00:00","BZN|DK1","0.54","0.51","12.66","3.99"
"11/03/2023 19:00:00 - 11/03/2023 20:00:00","BZN|DK1","0.01","0.01","0.08","0.43"
"11/03/2023 20:00:00 - 11/03/2023 21:00:00","BZN|DK1","0.00","0.00","0.08","0.51"
"11/03/2023 21:00:00 - 11/03/2023 22:00:00","BZN|DK1","0.00","0.00","0.07","5.11"
"11/03/2023 22:00:00 - 11/03/2023 23:00:00","BZN|DK1","0.00","0.00","0.64","5.31"
"11/03/2023 23:00:00 - 12/03/2023 00:00:00","BZN|DK1","0.00","0.00","0.44","5.32"
"12/03/2023 00:00:00 - 12/03/2023 01:00:00","BZN|DK1","0.00","N/A","0.24","5.31"
"12/03/2023 01:00:00 - 12/03/2023 02:00:00","BZN|DK1","0.00","N/A","0.04","5.31"
"12/03/2023 02:00:00 - 12/03/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","2.72"
"12/03/2023 03:00:00 - 12/03/2023 04:00:00","BZN|DK1","0.00","N/A","0.00","1.45"
"12/03/2023 04:00:00 - 12/03/2023 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"12/03/2023 05:00:00 - 12/03/2023 06:00:00","BZN|DK1","0.01","N/A","0.01","0.42"
"12/03/2023 06:00:00 - 12/03/2023 07:00:00","BZN|DK1","1.56","N/A","1.57","1.64"
"12/03/2023 07:00:00 - 12/03/2023 08:00:00","BZN|DK1","72.32","N/A","74.43","51.49"
"12/03/2023 08:00:00 - 12/03/2023 09:00:00","BZN|DK1","226.57","226.89","226.89","197.20"
"12/03/2023 09:00:00 - 12/03/2023 10:00:00","BZN|DK1","367.25","374.00","334.13","400.42"
"12/03/2023 10:00:00 - 12/03/2023 11:00:00","BZN|DK1","442.09","458.69","500.51","581.58"
"12/03/2023 11:00:00 - 12/03/2023 12:00:00","BZN|DK1","465.30","436.74","590.41","468.96"
"12/03/2023 12:00:00 - 12/03/2023 13:00:00","BZN|DK1","435.12","361.56","386.18","348.47"
"12/03/2023 13:00:00 - 12/03/2023 14:00:00","BZN|DK1","335.78","287.59","276.98","347.12"
